date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:48:32	6897/6897	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/_JVXrhWmBHX.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/static.xx.fbcdn.net/rsrc.php/v3/yP/l/0,cross/_JVXrhWmBHX1f8e.css	(from https://www.facebook.com/biz/directory/)
20:48:32	5998/5998	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202020%2019:01:43%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_n.png?stp=c0.21.317.158a_dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=0N3WTmAITcQAX-1_3ET&_nc_ht=scontent.faqp2-2.fna&oh=00_AfB0RCvap53UuIMjrlN78mlgW4MxPyjxbmE-qjjjx3Ml-Q&oe=63B21354	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_ncded.png	(from https://www.facebook.com/biz/directory/)
20:48:32	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:30%20GMT	https://www.facebook.com/biz/directory/AE/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AE/index.html	(from https://www.facebook.com/biz/directory/)
20:48:32	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:30%20GMT	https://www.facebook.com/biz/directory/AD/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AD/index.html	(from https://www.facebook.com/biz/directory/)
20:48:32	5998/5998	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202020%2019:01:43%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_n.png?stp=c0.21.317.158a_dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=12b3be&_nc_ohc=0N3WTmAITcQAX-1_3ET&_nc_ht=scontent.faqp2-2.fna&oh=00_AfB0RCvap53UuIMjrlN78mlgW4MxPyjxbmE-qjjjx3Ml-Q&oe=63B21354	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_ndad7.png	(from https://www.facebook.com/biz/directory/)
20:48:33	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:30%20GMT	https://www.facebook.com/biz/directory/AF/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AF/index.html	(from https://www.facebook.com/biz/directory/)
20:48:33	8718/8718	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2014:41:20%20GMT	https://scontent.faqp2-3.fna.fbcdn.net/v/t34.18173-12/38977614_513512035870883_69201301_n.jpg?stp=dst-jpg_s320x320&_nc_cat=108&ccb=1-7&_nc_sid=dd9801&_nc_ohc=0xcIb2nsioEAX9a1hs7&_nc_ht=scontent.faqp2-3.fna&oh=00_AfCnd7GLfSZyEUXsnxwfXwvIRo34Ovqzlxmetjedk9-Rtg&oe=638C2FE9	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-3.fna.fbcdn.net/v/t34.18173-12/38977614_513512035870883_69201301_nb020.jpg	(from https://www.facebook.com/biz/directory/)
20:48:33	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:31%20GMT	https://www.facebook.com/biz/directory/AG/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AG/index.html	(from https://www.facebook.com/biz/directory/)
20:48:33	5156/5156	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202020%2019:00:22%20GMT	https://scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/84702798_579370612644419_4516628711310622720_n.png?stp=c0.21.317.158a_dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=m9P7Oaqg3PMAX9doIrd&_nc_ht=scontent.faqp2-2.fna&oh=00_AfD76DU_ORKkln_fQ2Pu3y9_o-RqkGhJGdEPEtXTgziV-A&oe=63B21B09	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/scontent.faqp2-2.fna.fbcdn.net/v/t1.30497-1/84702798_579370612644419_4516628711310622720_n2012.png	(from https://www.facebook.com/biz/directory/)
20:48:33	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:31%20GMT	https://www.facebook.com/biz/directory/AI/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AI/index.html	(from https://www.facebook.com/biz/directory/)
20:48:34	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:31%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/biz/directory/)
20:48:34	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:32%20GMT	https://www.facebook.com/biz/directory/AL/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AL/index.html	(from https://www.facebook.com/biz/directory/)
20:48:34	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:32%20GMT	https://www.facebook.com/biz/directory/AM/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AM/index.html	(from https://www.facebook.com/biz/directory/)
20:48:34	63288/63288	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:32%20GMT	https://www.facebook.com/biz/directory/help/637205020878504	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/help/637205020878504.html	(from https://www.facebook.com/biz/directory/)
20:48:35	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:32%20GMT	https://www.facebook.com/biz/directory/AO/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AO/index.html	(from https://www.facebook.com/biz/directory/)
20:48:38	62938/62938	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:33%20GMT	https://www.facebook.com/biz/directory/UDk0ZX	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/UDk0ZX.html	(from https://www.facebook.com/biz/directory/)
20:48:38	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:33%20GMT	https://www.facebook.com/biz/directory/AU/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AU/index.html	(from https://www.facebook.com/biz/directory/)
20:48:38	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:33%20GMT	https://www.facebook.com/biz/directory/AR/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AR/index.html	(from https://www.facebook.com/biz/directory/)
20:48:38	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:33%20GMT	https://www.facebook.com/biz/directory/AT/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AT/index.html	(from https://www.facebook.com/biz/directory/)
20:48:38	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:36%20GMT	https://www.facebook.com/biz/directory/AW/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AW/index.html	(from https://www.facebook.com/biz/directory/)
20:48:39	62934/62934	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:36%20GMT	https://www.facebook.com/biz/directory/pzzowf	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/pzzowf.html	(from https://www.facebook.com/biz/directory/)
20:48:39	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:36%20GMT	https://www.facebook.com/biz/directory/AZ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/AZ/index.html	(from https://www.facebook.com/biz/directory/)
20:48:39	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:36%20GMT	https://www.facebook.com/biz/directory/BA/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BA/index.html	(from https://www.facebook.com/biz/directory/)
20:48:42	62938/62938	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:37%20GMT	https://www.facebook.com/biz/directory/JydrTb	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/JydrTb.html	(from https://www.facebook.com/biz/directory/)
20:48:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:37%20GMT	https://www.facebook.com/biz/directory/BE/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BE/index.html	(from https://www.facebook.com/biz/directory/)
20:48:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:37%20GMT	https://www.facebook.com/biz/directory/BD/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BD/index.html	(from https://www.facebook.com/biz/directory/)
20:48:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:37%20GMT	https://www.facebook.com/biz/directory/BB/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BB/index.html	(from https://www.facebook.com/biz/directory/)
20:48:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:40%20GMT	https://www.facebook.com/biz/directory/BF/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BF/index.html	(from https://www.facebook.com/biz/directory/)
20:48:43	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:40%20GMT	https://www.facebook.com/biz/directory/BG/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BG/index.html	(from https://www.facebook.com/biz/directory/)
20:48:43	253142/253142	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:40%20GMT	https://www.facebook.com/votinginformationcenter	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter.html	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:48:51	368951/368951	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iXCc4/yn/l/es_LA/mwQRCuR_fs6LgvwffuKmeX1iEty47D1lAyW9_m2uYbqSTgffJfzqOezuEFEbyP2L2vrj3SeHISlQCxMdiSUDSr9vDSd3IMUWzDM.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/static.xx.fbcdn.net/rsrc.php/v3iXCc4/yn/l/es_LA/mwQRCuR_fs6LgvwffuKmeX1iEty47D1lAyW9_m2uYbqSTgffJfzqOezuEFEbyP2L2vrj3SeHISlQCxMdiSUDSr9vDSd3IMUWzDM1f8e.js	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:48:51	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:41%20GMT	https://www.facebook.com/biz/directory/BJ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BJ/index.html	(from https://www.facebook.com/biz/directory/)
20:48:52	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:40%20GMT	https://www.facebook.com/biz/directory/BH/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BH/index.html	(from https://www.facebook.com/biz/directory/)
20:48:52	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:41%20GMT	https://www.facebook.com/biz/directory/BI/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BI/index.html	(from https://www.facebook.com/biz/directory/)
20:48:52	163796/163796	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iJyF4/yN/l/es_LA/TDG1DphmZDl.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/static.xx.fbcdn.net/rsrc.php/v3iJyF4/yN/l/es_LA/TDG1DphmZDl1f8e.js	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:48:52	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:50%20GMT	https://www.facebook.com/biz/directory/BM/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BM/index.html	(from https://www.facebook.com/biz/directory/)
20:48:52	153179/153179	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3ip7P4/yx/l/es_LA/fsMOjoic1b9.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/static.xx.fbcdn.net/rsrc.php/v3ip7P4/yx/l/es_LA/fsMOjoic1b91f8e.js	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:48:52	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:50%20GMT	https://www.facebook.com/biz/directory/BN/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BN/index.html	(from https://www.facebook.com/biz/directory/)
20:48:53	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:50%20GMT	https://www.facebook.com/biz/directory/BO/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BO/index.html	(from https://www.facebook.com/biz/directory/)
20:48:53	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:51%20GMT	https://www.facebook.com/biz/directory/BQ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BQ/index.html	(from https://www.facebook.com/biz/directory/)
20:48:53	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:51%20GMT	https://www.facebook.com/biz/directory/BR/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BR/index.html	(from https://www.facebook.com/biz/directory/)
20:48:54	253204/253204	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:50%20GMT	https://www.facebook.com/votinginformationcenter/theaustralian.com.au	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/theaustralian.com.html	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:48:54	253175/253175	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:51%20GMT	https://www.facebook.com/votinginformationcenter/news.com.au	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/news.com.html	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:04	253195/253195	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:48:52%20GMT	https://www.facebook.com/votinginformationcenter/kollosche.com.au	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/kollosche.com.html	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:04	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:51%20GMT	https://www.facebook.com/biz/directory/BS/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BS/index.html	(from https://www.facebook.com/biz/directory/)
20:49:04	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:53%20GMT	https://www.facebook.com/biz/directory/BW/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BW/index.html	(from https://www.facebook.com/biz/directory/)
20:49:04	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:48:53%20GMT	https://www.facebook.com/biz/directory/BT/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BT/index.html	(from https://www.facebook.com/biz/directory/)
20:49:15	253179/253179	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Dec%202022%2001:49:03%20GMT	https://www.facebook.com/votinginformationcenter/awstrack.me	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/awstrack.html	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:15	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:02%20GMT	https://www.facebook.com/biz/directory/BY/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BY/index.html	(from https://www.facebook.com/biz/directory/)
20:49:15	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:03%20GMT	https://www.facebook.com/biz/directory/BZ/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/BZ/index.html	(from https://www.facebook.com/biz/directory/)
20:49:15	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:03%20GMT	https://www.facebook.com/biz/directory/CA/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CA/index.html	(from https://www.facebook.com/biz/directory/)
20:49:16	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:14%20GMT	https://www.facebook.com/biz/directory/CD/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CD/index.html	(from https://www.facebook.com/biz/directory/)
20:49:16	62060/62060	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:14%20GMT	https://www.facebook.com/votinginformationcenter/'https://static.xx.fbcdn.net/rsrc.php/v3/yL/r/L19T_CK8gdR.png'	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/'https_/static.xx.fbcdn.net/rsrc.php/v3/yL/r/L19T_CK8gdR.png'	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:16	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:14%20GMT	https://www.facebook.com/biz/directory/CG/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CG/index.html	(from https://www.facebook.com/biz/directory/)
20:49:16	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:14%20GMT	https://www.facebook.com/biz/directory/CH/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CH/index.html	(from https://www.facebook.com/biz/directory/)
20:49:17	1819/1819	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/wPLNNGu_etq.png	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/static.xx.fbcdn.net/rsrc.php/v3/yk/r/wPLNNGu_etq.png	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:14%20GMT	https://www.facebook.com/biz/directory/CI/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CI/index.html	(from https://www.facebook.com/biz/directory/)
20:49:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:15%20GMT	https://www.facebook.com/biz/directory/CL/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CL/index.html	(from https://www.facebook.com/biz/directory/)
20:49:17	62080/62080	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:15%20GMT	https://www.facebook.com/votinginformationcenter/'https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/Jq3vfsRQqYK.png'	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/'https_/static.xx.fbcdn.net/rsrc.php/v3/yw/r/Jq3vfsRQqYK.png'	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:15%20GMT	https://www.facebook.com/biz/directory/CM/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CM/index.html	(from https://www.facebook.com/biz/directory/)
20:49:18	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:15%20GMT	https://www.facebook.com/biz/directory/CN/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CN/index.html	(from https://www.facebook.com/biz/directory/)
20:49:18	62058/62058	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:16%20GMT	https://www.facebook.com/votinginformationcenter/'https://static.xx.fbcdn.net/rsrc.php/v3/yG/r/NUGgfzeInZL.png'	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/votinginformationcenter/'https_/static.xx.fbcdn.net/rsrc.php/v3/yG/r/NUGgfzeInZL.png'	(from https://www.facebook.com/votinginformationcenter/?entry_point=c2l0ZQ%3D%3D)
20:49:19	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Dec%202022%2001:49:16%20GMT	https://www.facebook.com/biz/directory/CU/	C:/Users/ernes/Desktop/Proyecto/UI/Login-template/facebook=login/www.facebook.com/biz/directory/CU/index.html	(from https://www.facebook.com/biz/directory/)
